# name: 박재형
# student_id: 20242707
# mouse_id: F2
# video: f2_oft.mp4
# cm_per_px: 0.0681350925094999
frame,timestamp_s,x,y,area
611,40.866,359,124,3298
612,40.933,358,130,3503
613,41.000,351,142,4008
614,41.067,345,170,4347
615,41.134,332,211,4723
616,41.201,327,261,4708
617,41.268,329,309,4714
618,41.334,335,351,4771
619,41.401,352,391,4727
620,41.468,374,426,4709
621,41.535,406,454,4543
622,41.602,435,481,4520
623,41.669,457,512,4556
624,41.736,479,545,4523
625,41.803,497,570,4753
626,41.870,513,592,4752
627,41.936,530,608,4491
628,42.003,540,611,4480
629,42.070,563,604,4392
630,42.137,590,590,4393
631,42.204,615,571,4413
632,42.271,637,536,3828
633,42.338,642,502,3977
634,42.405,633,462,4009
635,42.471,616,419,3853
636,42.538,605,386,4100
637,42.605,587,354,3946
638,42.672,561,325,3980
639,42.739,533,295,4032
640,42.806,506,273,3997
641,42.873,486,251,3835
642,42.940,477,224,3528
643,43.007,473,201,3793
644,43.073,473,180,3687
645,43.140,478,164,3667
646,43.207,485,154,3613
647,43.274,493,158,3446
648,43.341,507,159,3656
649,43.408,524,156,3885
650,43.475,545,149,3615
651,43.542,561,149,3762
652,43.609,581,156,4014
653,43.675,610,161,4028
654,43.742,636,172,3804
655,43.809,645,179,3583
656,43.876,646,181,3422
657,43.943,644,187,3530
658,44.010,653,209,4127
659,44.077,675,242,4298
660,44.144,699,276,3898
661,44.210,718,304,3970
662,44.277,745,329,4212
663,44.344,768,352,4220
664,44.411,775,355,4158
665,44.478,773,343,3838
666,44.545,770,327,3622
667,44.612,778,306,3824
668,44.679,793,279,3940
669,44.746,807,246,3854
670,44.812,809,214,4006
671,44.879,812,185,4340
672,44.946,812,149,4161
673,45.013,814,130,3967
674,45.080,814,121,3673
675,45.147,810,121,3493
676,45.214,804,118,3379
677,45.281,796,111,3034
678,45.347,789,109,2923
679,45.414,788,110,3121
680,45.481,786,113,3849
681,45.548,778,118,4134
682,45.615,761,114,4444
683,45.682,725,105,4576
684,45.749,683,106,4450
685,45.816,648,108,4484
686,45.883,617,117,4028
687,45.949,585,119,4088
688,46.016,554,118,4022
689,46.083,524,122,4175
690,46.150,492,120,4475
691,46.217,461,118,4446
692,46.284,431,121,4504
693,46.351,399,121,4517
694,46.418,374,116,4162
695,46.485,370,115,4075
696,46.551,364,113,4268
697,46.618,357,109,4153
698,46.685,346,106,4097
699,46.752,335,107,3723
700,46.819,329,111,3429
701,46.886,324,120,3218
702,46.953,326,128,3316
703,47.020,336,134,3562
704,47.086,342,138,3722
705,47.153,337,156,4261
706,47.220,326,189,4796
707,47.287,317,232,4793
708,47.354,318,288,4630
709,47.421,323,336,4783
710,47.488,330,378,4805
711,47.555,339,420,4803
712,47.622,343,461,4864
713,47.688,343,503,4772
714,47.755,345,537,4905
715,47.822,342,568,5221
716,47.889,342,596,4714
717,47.956,352,599,4553
718,48.023,377,598,4736
719,48.090,417,603,4532
720,48.157,459,608,4479
721,48.224,503,609,4521
722,48.290,549,603,4187
723,48.357,578,594,4269
724,48.424,609,564,4094
725,48.491,635,528,3967
726,48.558,662,491,3982
727,48.625,682,452,3896
728,48.692,695,424,3918
729,48.759,708,394,4013
730,48.825,717,355,3977
731,48.892,721,331,3937
732,48.959,716,325,3784
733,49.026,696,311,3898
734,49.093,676,287,3876
735,49.160,656,258,4047
736,49.227,630,232,3896
737,49.294,617,215,3561
738,49.361,618,206,3529
739,49.427,620,197,3647
740,49.494,622,174,3780
741,49.561,623,154,4053
742,49.628,633,135,3785
743,49.695,636,124,3589
744,49.762,640,114,3139
745,49.829,643,107,2849
746,49.896,646,103,2646
747,49.963,647,105,2868
748,50.029,649,109,3582
749,50.096,650,112,4278
750,50.163,651,115,4441
751,50.230,662,115,4532
752,50.297,695,110,4958
753,50.364,735,107,4499
754,50.431,776,111,4752
755,50.498,804,121,4453
756,50.564,819,133,4243
757,50.631,824,151,4239
758,50.698,830,174,4331
759,50.765,835,205,4658
760,50.832,834,250,4105
761,50.899,831,288,4195
762,50.966,829,323,4038
763,51.033,823,342,3675
764,51.100,801,343,3855
765,51.166,767,343,4000
766,51.233,725,345,3830
767,51.300,689,330,3996
768,51.367,653,305,3835
769,51.434,627,282,3820
770,51.501,615,255,4008
771,51.568,607,227,3923
772,51.635,601,207,4010
773,51.701,599,192,4115
774,51.768,597,170,3913
775,51.835,601,145,3900
776,51.902,616,132,4262
777,51.969,627,120,4391
778,52.036,637,113,4361
779,52.103,641,116,4266
780,52.170,651,117,4082
781,52.237,661,117,4152
782,52.303,669,120,4261
783,52.370,693,118,4403
784,52.437,725,122,4182
785,52.504,753,121,4316
786,52.571,779,122,4301
787,52.638,790,129,4136
788,52.705,785,132,3819
789,52.772,770,131,3580
790,52.839,754,125,3701
791,52.905,740,121,3981
792,52.972,727,118,4065
793,53.039,707,114,4143
794,53.106,680,107,4608
795,53.173,644,107,4437
796,53.240,614,107,4503
797,53.307,586,112,4192
798,53.374,560,115,4079
799,53.440,534,115,4196
800,53.507,510,116,4042
801,53.574,490,120,4027
802,53.641,463,119,4488
803,53.708,428,121,4506
804,53.775,401,125,4375
805,53.842,381,123,4334
806,53.909,370,120,3945
807,53.976,365,116,4210
808,54.042,352,111,4331
809,54.109,340,109,4005
810,54.176,326,107,3148
811,54.243,318,109,2800
812,54.310,316,111,2853
813,54.377,317,118,3028
814,54.444,322,130,3105
815,54.511,322,141,3618
816,54.578,322,152,3903
817,54.644,319,177,4454
818,54.711,315,218,5047
819,54.778,315,271,4831
820,54.845,321,319,4767
821,54.912,325,362,4905
822,54.979,336,402,4771
823,55.046,350,435,4995
824,55.113,371,472,5039
825,55.179,399,503,4625
826,55.246,426,524,4796
827,55.313,473,543,4571
828,55.380,517,559,4511
829,55.447,555,572,4276
830,55.514,585,576,4271
831,55.581,613,580,4433
832,55.648,647,583,4479
833,55.715,693,584,4390
834,55.781,731,581,4569
835,55.848,762,570,4417
836,55.915,784,555,4225
837,55.982,806,546,4266
838,56.049,825,536,4192
839,56.116,825,527,4133
840,56.183,833,505,4381
841,56.250,845,483,4446
842,56.317,846,473,4650
843,56.383,840,472,4263
844,56.450,835,478,4073
845,56.517,837,490,4169
846,56.584,838,509,4064
847,56.651,848,533,4737
848,56.718,860,566,4963
849,56.785,868,592,4418
850,56.852,864,608,3633
851,56.918,866,620,3204
852,56.985,867,629,2627
853,57.052,867,634,2289
854,57.119,867,636,2176
855,57.186,868,635,2254
856,57.253,866,633,2405
857,57.320,870,628,2824
858,57.387,872,622,3089
859,57.454,873,619,3125
860,57.520,874,619,2931
861,57.587,875,623,2628
862,57.654,875,625,2480
863,57.721,876,622,2556
864,57.788,876,618,2933
865,57.855,876,617,3077
866,57.922,872,620,3397
867,57.989,858,622,3690
868,58.055,841,628,4321
869,58.122,815,632,4689
870,58.189,779,639,4666
871,58.256,742,643,4540
872,58.323,710,644,4504
873,58.390,676,644,4493
874,58.457,645,644,4363
875,58.524,611,647,4740
876,58.591,574,646,4620
877,58.657,541,643,4503
878,58.724,510,643,4587
879,58.791,485,638,4515
880,58.858,456,633,4798
881,58.925,426,632,4901
882,58.992,401,629,4990
883,59.059,380,626,4990
884,59.126,376,627,4960
885,59.193,360,631,4252
886,59.259,347,634,3969
887,59.326,335,639,3573
888,59.393,329,644,3231
889,59.460,327,647,3156
890,59.527,329,648,3178
891,59.594,328,650,3201
892,59.661,322,653,2881
893,59.728,317,659,2241
894,59.794,315,661,2041
895,59.861,314,663,1944
896,59.928,317,664,2080
897,59.995,323,662,2330
898,60.062,330,661,2314
899,60.129,337,663,2310
900,60.196,342,662,2472
901,60.263,350,659,2787
902,60.330,357,656,3167
903,60.396,361,652,3793
904,60.463,365,649,4128
905,60.530,379,651,4662
906,60.597,412,657,4705
907,60.664,449,658,4861
908,60.731,494,655,4408
909,60.798,536,648,4473
910,60.865,573,642,4385
911,60.932,609,627,4054
912,60.998,633,602,4167
913,61.065,655,556,4024
914,61.132,669,512,3914
915,61.199,677,468,3862
916,61.266,674,423,3768
917,61.333,665,388,3880
918,61.400,652,357,3923
919,61.467,643,341,3789
920,61.533,648,329,3766
921,61.600,662,313,3727
922,61.667,673,307,3894
923,61.734,685,310,3929
924,61.801,702,314,4023
925,61.868,733,312,3923
926,61.935,773,311,4024
927,62.002,804,305,3916
928,62.069,818,295,3780
929,62.135,832,272,3846
930,62.202,838,249,3924
931,62.269,840,230,4022
932,62.336,846,198,3898
933,62.403,847,165,3924
934,62.470,844,152,3930
935,62.537,839,149,4038
936,62.604,832,136,4046
937,62.670,828,125,4029
938,62.737,814,126,4077
939,62.804,793,125,4305
940,62.871,761,113,5223
941,62.938,719,104,4701
942,63.005,671,105,4803
943,63.072,624,110,4889
944,63.139,580,109,5184
945,63.206,539,110,4747
946,63.272,511,109,4798
947,63.339,505,110,4518
948,63.406,515,121,3474
949,63.473,527,127,3140
950,63.540,531,130,3142
951,63.607,535,129,2957
952,63.674,535,127,3238
953,63.741,524,122,3729
954,63.808,512,115,4194
955,63.874,506,118,3929
956,63.941,495,120,3939
957,64.008,468,119,4283
958,64.075,430,111,4912
959,64.142,392,114,4520
960,64.209,368,122,4213
961,64.276,363,138,4273
962,64.343,358,165,4632
963,64.409,349,207,4188
964,64.476,348,244,4250
965,64.543,339,279,4543
966,64.610,330,320,4576
967,64.677,325,356,4900
968,64.744,322,375,4542
969,64.811,320,379,3742
970,64.878,320,369,3179
971,64.945,320,360,2846
972,65.011,316,354,2273
973,65.078,314,349,2353
974,65.145,311,346,2215
975,65.212,309,347,2132
976,65.279,308,349,2008
977,65.346,309,350,2072
978,65.413,309,350,2199
979,65.480,310,352,2449
980,65.547,311,350,2839
981,65.613,311,343,2919
982,65.680,309,336,2985
983,65.747,309,334,3090
984,65.814,311,333,3059
985,65.881,312,334,3240
986,65.948,310,334,2794
987,66.015,307,335,2499
988,66.082,306,335,2604
989,66.148,310,333,2794
990,66.215,319,335,2977
991,66.282,327,338,2805
992,66.349,336,343,3174
993,66.416,335,357,3828
994,66.483,335,379,4555
995,66.550,338,401,4675
996,66.617,338,424,4785
997,66.684,349,452,4214
998,66.750,376,466,4160
999,66.817,418,468,4056
1000,66.884,468,458,3768
1001,66.951,505,437,3930
1002,67.018,531,408,3542
1003,67.085,531,385,3699
1004,67.152,516,355,4053
1005,67.219,498,318,3981
1006,67.286,482,284,4050
1007,67.352,472,263,4131
1008,67.419,467,244,3910
1009,67.486,474,231,3895
1010,67.553,485,221,3976
1011,67.620,496,210,4121
1012,67.687,515,197,4096
1013,67.754,535,186,4170
1014,67.821,554,172,4354
1015,67.887,578,160,4066
1016,67.954,606,146,3967
1017,68.021,630,134,4035
1018,68.088,635,137,3839
1019,68.155,624,138,3556
1020,68.222,607,133,3641
1021,68.289,583,125,3918
1022,68.356,555,115,4790
1023,68.423,527,110,4938
1024,68.489,493,124,4390
1025,68.556,472,137,3875
1026,68.623,457,139,3881
1027,68.690,451,138,3768
1028,68.757,437,143,4118
1029,68.824,414,146,4127
1030,68.891,388,148,4146
1031,68.958,364,155,4195
1032,69.024,356,163,4261
1033,69.091,356,179,4108
1034,69.158,354,190,4261
1035,69.225,349,207,4447
1036,69.292,342,237,4391
1037,69.359,349,269,4606
1038,69.426,356,303,4164
1039,69.493,360,322,4360
1040,69.560,361,331,4098
1041,69.626,358,330,3800
1042,69.693,349,335,4366
1043,69.760,339,353,4769
1044,69.827,332,371,4990
1045,69.894,331,379,4655
1046,69.961,340,373,4120
1047,70.028,357,367,3989
1048,70.095,380,369,4021
1049,70.162,410,374,4222
1050,70.228,455,379,4373
1051,70.295,495,381,4041
1052,70.362,525,372,3922
1053,70.429,545,348,3792
1054,70.496,554,325,3832
1055,70.563,550,301,4286
1056,70.630,542,270,4186
1057,70.697,537,243,4115
1058,70.763,527,215,4189
1059,70.830,518,194,3903
1060,70.897,515,182,3649
1061,70.964,506,183,3494
1062,71.031,493,180,3685
1063,71.098,480,172,3743
1064,71.165,468,164,3822
1065,71.232,462,160,3708
1066,71.299,465,156,3836
1067,71.365,464,142,4295
1068,71.432,456,127,4422
1069,71.499,450,113,2819
1070,71.566,448,105,2164
1071,71.633,447,102,2151
1072,71.700,448,101,2042
1073,71.767,450,99,1857
1074,71.834,450,98,1827
1075,71.901,453,99,1866
1076,71.967,453,102,2083
1077,72.034,454,102,2381
1078,72.101,460,101,3129
1079,72.168,474,100,3514
1080,72.235,484,98,4203
1081,72.302,492,98,4935
1082,72.369,506,101,4810
1083,72.436,534,103,4835
1084,72.502,569,103,4630
1085,72.569,601,108,4641
1086,72.636,632,115,4810
1087,72.703,660,119,4746
1088,72.770,684,129,3993
1089,72.837,693,130,3870
1090,72.904,700,123,4354
1091,72.971,715,110,5571
1092,73.038,725,108,5085
1093,73.104,727,107,4203
1094,73.171,727,102,3312
1095,73.238,729,100,2666
1096,73.305,729,96,1923
1097,73.372,730,96,1757
1098,73.439,730,95,1784
1099,73.506,732,94,1807
1100,73.573,735,94,1917
1101,73.640,740,93,2346
1102,73.706,746,93,2510
1103,73.773,750,91,2486
1104,73.840,752,89,2259
1105,73.907,748,90,2783
1106,73.974,748,91,3211
1107,74.041,748,93,3587
1108,74.108,748,95,4107
1109,74.175,744,98,3923
1110,74.241,756,99,4338
1111,74.308,786,99,4866
1112,74.375,814,100,5026
1113,74.442,818,109,4941
1114,74.509,811,132,4577
1115,74.576,802,167,4363
1116,74.643,779,206,4222
1117,74.710,751,247,4171
1118,74.777,724,285,3990
1119,74.843,698,321,4150
1120,74.910,675,355,3965
1121,74.977,657,378,3721
1122,75.044,648,401,3919
1123,75.111,639,419,4017
1124,75.178,630,433,3929
1125,75.245,631,450,3913
1126,75.312,634,480,4881
1127,75.378,638,511,4586
1128,75.445,641,537,4991
1129,75.512,650,553,4825
1130,75.579,654,575,4403
1131,75.646,657,591,4424
1132,75.713,658,583,3656
1133,75.780,639,578,3903
1134,75.847,616,584,4878
1135,75.914,600,585,4755
1136,75.980,590,570,4118
1137,76.047,581,545,4539
1138,76.114,573,509,4154
1139,76.181,561,470,4233
1140,76.248,553,425,4225
